ts (ns),tx (m),ty (m),tz (m),qx,qy,qz,qw
3013770000000,-0.41783018599974,-1.0578642825593,1.3375695777052,0.92427253564287,-0.14456311137326,0.064970093131958,-0.34727607704075
3013780000000,-0.42200535790091,-1.0586901222134,1.3379863091315,0.92413218607895,-0.14568113697249,0.064985947163733,-0.34717939981308
3013790000000,-0.42617571407299,-1.0595363992986,1.3384239351066,0.92395658682023,-0.14670466250453,0.065123285941098,-0.34719004205072
3013800000000,-0.43034046052554,-1.060410957094,1.3388841252272,0.9237369134123,-0.14764852630585,0.065398968379664,-0.34732262007261
3013810000000,-0.43451274234522,-1.0613315088493,1.3393710830615,0.9234835273731,-0.14856562717717,0.065811801658009,-0.34752731670261
3013820000000,-0.4387068129595,-1.0623160381267,1.3398896094734,0.923207841017,-0.1495114167181,0.066359254936636,-0.34775000767784
3013830000000,-0.44293715018623,-1.0633817155481,1.3404453524974,0.92292107845214,-0.15054135918865,0.067038762575063,-0.34793646896349
3013840000000,-0.44721823505348,-1.0645439579328,1.3410449213869,0.92263399874595,-0.1517101488524,0.06784765481948,-0.34803337602697
3013850000000,-0.45155238283784,-1.0658015525101,1.3416870129197,0.9223467611816,-0.15304504587027,0.06877543945311,-0.34802816696413
3013860000000,-0.45592572714239,-1.0671334627614,1.3423589747853,0.9220459931443,-0.15453788351388,0.069801464077827,-0.34796118274626
3013870000000,-0.46032308609996,-1.0685179175211,1.3430474301518,0.92171742607594,-0.15617804783149,0.070904549319036,-0.34787634114633
3013880000000,-0.46472898181822,-1.0699340584627,1.3437389683856,0.92134683823197,-0.15795491385895,0.072063553555714,-0.34781761473032
3013890000000,-0.4691277399573,-1.0713623034141,1.3444202103237,0.92092046855523,-0.15985740872133,0.073257235586991,-0.34782822902559
3013900000000,-0.47350762366949,-1.0727941709387,1.3450840894393,0.92043932355215,-0.16185358550418,0.074465028047654,-0.3479221581276
3013910000000,-0.47786229057877,-1.0742349119656,1.3457319282968,0.91992378277101,-0.16388439740613,0.075667391365815,-0.34807554361518
3013920000000,-0.48218575101339,-1.0756912023907,1.3463657244077,0.91939607311578,-0.16588913022161,0.076844843953275,-0.34826215294142
3013930000000,-0.48647180792439,-1.0771707001129,1.3469877078735,0.91887900328245,-0.16780714971117,0.077977996856756,-0.34845597977172
3013940000000,-0.49071392174778,-1.0786822905079,1.3476003766349,0.91839538137053,-0.16957895368985,0.079047924789752,-0.34863208046473
3013950000000,-0.49491027872477,-1.0802278253184,1.3482034603836,0.91794766793334,-0.17118846351141,0.08004769875855,-0.34879643751019
3013960000000,-0.49906567771501,-1.0817983350706,1.348792695363,0.9175112121002,-0.17267592041925,0.080985940534248,-0.34899495642999
3013970000000,-0.50318540736564,-1.0833835980103,1.3493634080431,0.91705913794163,-0.17408513742227,0.081872450940584,-0.34927611459047
3013980000000,-0.50727504021425,-1.084972546047,1.3499106016068,0.91656416960241,-0.17545980578946,0.082717068785082,-0.34968824127354
3013990000000,-0.51134040255304,-1.086553215512,1.3504289163325,0.91599941115754,-0.17684296238036,0.083529117125178,-0.35027779262733
3014000000000,-0.51538041753053,-1.088119959704,1.3509197287631,0.91536871265734,-0.17825355319429,0.084301344830145,-0.35102574538271
3014010000000,-0.51938456437279,-1.0896764911049,1.3513939125514,0.91471666851718,-0.17967922716229,0.085004769492058,-0.35182805576986
3014020000000,-0.52334168364576,-1.0912273811178,1.351863456383,0.91409110767734,-0.18110570357932,0.085608643827872,-0.35257528429854
3014030000000,-0.52724049754606,-1.0927774400875,1.3523414136364,0.91354036028263,-0.18251875194157,0.086082176354327,-0.35315828496367
3014040000000,-0.53106957212623,-1.0943315868845,1.3528423143489,0.91311211040142,-0.18390408952691,0.086395613266896,-0.3534704481308
3014050000000,-0.53482187895603,-1.0958898397341,1.3533698028123,0.91281461431119,-0.18524735959745,0.086549903360061,-0.35349966038238
3014060000000,-0.53849650878795,-1.0974455669507,1.3539110215926,0.91260423351581,-0.18653414769206,0.086586032011726,-0.35335730327006
3014070000000,-0.54209307602794,-1.0989916494717,1.3544510008943,0.91243371866345,-0.18775001284305,0.086547958537994,-0.35316298304936
3014080000000,-0.54561144545156,-1.1005210324579,1.3549728976679,0.9122558486305,-0.18888055298148,0.086479605815047,-0.35303637365423
3014090000000,-0.54905184172127,-1.1020269737428,1.3554576418422,-0.9120242985133,0.18991167810252,-0.086424150019927,0.35309502932631
3014100000000,-0.5524164688044,-1.1035074946935,1.3558994297022,-0.91172715908479,0.19084014834564,-0.086407593874105,0.35336574945441
3014110000000,-0.55570988819835,-1.1049665501173,1.3563126541381,-0.91139772402104,0.19167698098952,-0.086433646897923,0.35375605760459
3014120000000,-0.55893683255171,-1.1064082553539,1.3567136653157,-0.91107242052508,0.19243419705662,-0.086504356662116,0.35416538599956
3014130000000,-0.56210210673443,-1.1078363164708,1.3571198403127,-0.91078779436033,0.19312387422064,-0.086621816313566,0.35449319286666
3014140000000,-0.5652105734401,-1.1092538617213,1.3575497279872,-0.91057978886012,0.19375805442213,-0.086788443736606,0.3546407062081
3014150000000,-0.56826611745927,-1.1106630726353,1.3580132868307,-0.91045695056325,0.19434646534144,-0.087011769757755,0.35457939097469
3014160000000,-0.57127128159787,-1.1120654352145,1.3585076781229,-0.91039167413422,0.19489575589631,-0.087305888066313,0.35437314501757
3014170000000,-0.57422855609803,-1.1134623820449,1.3590288800769,-0.91035382539988,0.19541228391277,-0.087685396028462,0.3540921111789
3014180000000,-0.57714053165665,-1.1148553831971,1.3595722488773,-0.91031326844091,0.19590237412118,-0.088164866555401,0.35380640104355
3014190000000,-0.58000996376068,-1.1162459352104,1.360132121495,-0.91024017665054,0.19637270777288,-0.088758634017415,0.35358518823688
3014200000000,-0.58283978540392,-1.1176339331592,1.3607001083508,-0.91011698995548,0.19684269802888,-0.089475251502013,0.35346031771011
3014210000000,-0.58563296867796,-1.1190170894162,1.3612653556654,-0.90994227060254,0.19734848830325,-0.090315737756492,0.35341435433301
3014220000000,-0.58839242403577,-1.1203928918685,1.3618171301251,-0.90971552073549,0.19792735334044,-0.091280564987422,0.35342650238513
3014230000000,-0.59112103788799,-1.1217586049385,1.3623451784942,-0.90943608501293,0.19861651654624,-0.092370190682285,0.35347593200203
3014240000000,-0.59382176631046,-1.1231110308907,1.3628400396686,-0.90910343298705,0.19945224646471,-0.093584672949089,0.35354159373453
3014250000000,-0.59649714008644,-1.124446655496,1.363302106971,-0.90872803009332,0.20043560513067,-0.094907345281727,0.35359797981633
3014260000000,-0.59914892803816,-1.125762211953,1.3637443796004,-0.90833521853591,0.20152124181507,-0.09629929930254,0.35361386400772
3014270000000,-0.60177867533702,-1.1270548070906,1.3641808940575,-0.90795171584069,0.20266082960535,-0.097720011587644,0.35355773104392
3014280000000,-0.60438756361028,-1.1283222221618,1.3646260789966,-0.9076046301514,0.20380621801459,-0.099128924807013,0.35339824149667
3014290000000,-0.6069761899922,-1.1295630200876,1.3650946959855,-0.90732087054196,0.2049097903151,-0.10048602310465,0.35310533113026
3014300000000,-0.60954318265656,-1.1307715559746,1.3655901473258,-0.90710405493647,0.20594365783336,-0.10177112554862,0.35269261591449
3014310000000,-0.61208501653816,-1.1319357189019,1.3660999463276,-0.90692656773644,0.20690601977499,-0.10299042428096,0.35223156051254
3014320000000,-0.61459792494168,-1.1330429772868,1.3666101578831,-0.90675868478176,0.20779668841616,-0.10415208799453,0.35179762139974
3014330000000,-0.61707813698433,-1.1340808549957,1.3671062311081,-0.90657072953368,0.20861547078302,-0.1052642857622,0.35146625420619
3014340000000,-0.61952212128545,-1.1350372416978,1.3675729670494,-0.90633358660522,0.20936245927244,-0.10633482729902,0.35131139312865
3014350000000,-0.62193262253193,-1.1359103580959,1.368002000965,-0.90604216996918,0.21004244167072,-0.10736238563045,0.35134466992723
3014360000000,-0.62432071863245,-1.1367119356982,1.3683949867885,-0.90572346998122,0.21066635612139,-0.10833355765617,0.35149469783947
3014370000000,-0.62669815737475,-1.137454389353,1.3687545396933,-0.90540670205916,0.21124569419399,-0.1092340122194,0.35168436292407
3014380000000,-0.62907673617239,-1.1381497997003,1.3690837802791,-0.90512116094692,0.21179193353137,-0.11004944340149,0.35183658266895
3014390000000,-0.63146810466769,-1.138809727997,1.3693865707667,-0.90489574482167,0.21231635059776,-0.11076618621171,0.35187541867059
3014400000000,-0.63387729664264,-1.1394383283418,1.3696662318559,-0.90473884868946,0.21282759174051,-0.11139222171352,0.35177237641369
3014410000000,-0.63630050900677,-1.1400301483813,1.3699244473119,-0.90463130961189,0.2133308999588,-0.11196435451966,0.35156237584479
3014420000000,-0.63873334580497,-1.1405790419954,1.3701624900628,-0.9045519409446,0.21383120248998,-0.11252141980942,0.35128468947438
3014430000000,-0.64117147195555,-1.1410787547342,1.3703810704936,-0.90447947728769,0.21433341512849,-0.11310222979492,0.35097855766438
3014440000000,-0.64361075627992,-1.1415229307945,1.3705802209782,-0.90439258385432,0.21484243897656,-0.11374512392854,0.35068337209853
3014450000000,-0.64605162760947,-1.1419088657671,1.3707637557823,-0.90427031596272,0.21536019414968,-0.11447129143942,0.35044472585656
3014460000000,-0.64850054891764,-1.142238958755,1.3709413756003,-0.90409235752631,0.215884422476,-0.11527906276612,0.35031651814107
3014470000000,-0.65096441914327,-1.1425159763887,1.3711232298576,-0.90383843998947,0.21641240706701,-0.11616526684281,0.35035321497625
3014480000000,-0.6534501368924,-1.1427427679689,1.3713194720773,-0.90348821855908,0.21694129141752,-0.11712678522584,0.35060922860885
3014490000000,-0.6559645228664,-1.1429224370643,1.371539990865,-0.90302165730746,0.21746868679531,-0.11816038993015,0.35113726510977
3014500000000,-0.65851087565252,-1.1430621783554,1.371787545579,-0.90244002764177,0.21801360949248,-0.1192597525386,0.35192211355699
3014510000000,-0.66108774886767,-1.1431744775493,1.3720555300632,-0.90177356874157,0.21862405880844,-0.12041425242989,0.35285742083874
3014520000000,-0.66369338470081,-1.1432720323896,1.3723369206635,-0.90105472734733,0.21935039320666,-0.12161266097124,0.35383067139045
3014530000000,-0.66632601171046,-1.1433671166687,1.3726252450854,-0.90031625219668,0.22024309768632,-0.1228436360471,0.35472956605671
3014540000000,-0.66898374832934,-1.1434710091169,1.3729149954946,-0.89959096386733,0.22135118182057,-0.12409613646262,0.3554432457509
3014550000000,-0.67166168975509,-1.1435851321402,1.3732047322063,-0.89890186700665,0.22266715905484,-0.12536346557019,0.3559196134953
3014560000000,-0.67435085794647,-1.1436987173277,1.3734975104274,-0.89825864946704,0.22410758577392,-0.12664451672868,0.35618584340031
3014570000000,-0.67704189740512,-1.1438007087707,1.373796533043,-0.89767037211448,0.22558372000511,-0.12793864133936,0.35627460244698
3014580000000,-0.67972538167565,-1.143881091573,1.3741045747264,-0.89714646414161,0.22700703289114,-0.12924504392446,0.35621867934898
3014590000000,-0.68239209827269,-1.1439314115376,1.3744237180146,-0.8966962901662,0.22829061331143,-0.13056270779673,0.3560513142917
3014600000000,-0.68504232059162,-1.1439493918146,1.3747531313123,-0.89631305382623,0.22940523500548,-0.13189050410288,0.35581040263077
3014610000000,-0.68768915364522,-1.143939456903,1.3750886703835,-0.89596766425365,0.23039938028523,-0.13322741779161,0.35553976616494
3014620000000,-0.69034663971265,-1.1439061115861,1.3754259453842,-0.89562918530963,0.23132684764523,-0.13457253157809,0.35528366937532
3014630000000,-0.69302881183677,-1.1438532777896,1.3757606134331,-0.89526650373456,0.23224135423366,-0.13592490305257,0.3550862731855
3014640000000,-0.69574950004686,-1.1437841558902,1.3760884680122,-0.89484876507982,0.23319587088857,-0.13728332053056,0.35499107501422
3014650000000,-0.69851489967217,-1.1437025225432,1.3764067778429,-0.89436219099972,0.2342085850235,-0.13864058491137,0.35502309534297
3014660000000,-0.70132090544862,-1.1436137455127,1.3767147127421,-0.89381643158071,0.23525030347932,-0.13998158221493,0.35518254178637
3014670000000,-0.70416272774694,-1.1435234645053,1.3770116088183,-0.89322298576495,0.2362884178344,-0.14129073363081,0.35546787462236
3014680000000,-0.70703561771417,-1.1434376378019,1.3772968391855,-0.89259352808111,0.23729024960067,-0.14255258706403,0.35587763485996
3014690000000,-0.70993494896294,-1.1433626894632,1.3775700342007,-0.89193983784029,0.23822364292447,-0.14375189882475,0.35641017551343
3014700000000,-0.71286021250522,-1.1433022868702,1.377839878808,-0.89127181935063,0.23908101243567,-0.1448788451563,0.35705032383452
3014710000000,-0.71581656060722,-1.143255685378,1.3781273226165,-0.89059666689643,0.23988829824423,-0.14593087145995,0.35776439458588
3014720000000,-0.71880966485763,-1.1432216795506,1.378454203281,-0.88992134490274,0.24067387632718,-0.14690584958489,0.35851744239003
3014730000000,-0.72184526153375,-1.1431987075316,1.3788424670057,-0.88925283352393,0.24146606716694,-0.14780166398702,0.3592745532309
3014740000000,-0.72492900044862,-1.1431848413064,1.3793140704469,-0.88859812133403,0.24229294243341,-0.14861659318198,0.36000085699839
3014750000000,-0.72806324727777,-1.1431861208727,1.3798795062313,-0.88796272263488,0.24317620946284,-0.14936098017668,0.36066443124156
3014760000000,-0.73124600025731,-1.1432200738301,1.3805331342255,-0.88735005585378,0.24412905231404,-0.1500613999026,0.36123740178975
3014770000000,-0.73447507705667,-1.1433049605521,1.3812679371353,-0.88676330791207,0.24516412116635,-0.15074543890366,0.36169213715993
3014780000000,-0.73774848426274,-1.1434587841836,1.3820765929789,-0.88620554855683,0.24629407431078,-0.15144055086895,0.36200098648897
3014790000000,-0.74106433430073,-1.1436987017303,1.3829516975462,-0.88567961414138,0.24753062343782,-0.15217383033946,0.36213717969118
3014800000000,-0.74441665593678,-1.1440270555345,1.3838948405742,-0.88518535308047,0.24884723396665,-0.15295846341617,0.36211276324968
3014810000000,-0.74779365027526,-1.1444267134056,1.3849201795946,-0.88471893038182,0.25016501281991,-0.15378872450931,0.36199296788565
3014820000000,-0.75118303929522,-1.1448797187231,1.3860426503603,-0.88427667366841,0.25140126808844,-0.15465774478756,0.36184685819652
3014830000000,-0.75457256130142,-1.1453693289312,1.3872767209195,-0.88385533971127,0.25247341026074,-0.15555869929479,0.36174356476502
3014840000000,-0.75795025434358,-1.1458808453245,1.3886356245438,-0.88345171822206,0.25330068702333,-0.15648477384661,0.36175176444375
3014850000000,-0.76131355472594,-1.146406429613,1.3901144729614,-0.88305177861558,0.25387541561724,-0.15743533723559,0.36191289589977
3014860000000,-0.76467265268029,-1.1469452514507,1.3916845135915,-0.88262621058231,0.25429010456337,-0.15841838469972,0.36223076968059
3014870000000,-0.76803856381071,-1.147496277204,1.3933154800959,-0.88214418660315,0.25464437848358,-0.15944239295775,0.36270648998452
3014880000000,-0.7714222282458,-1.1480571586603,1.3949775233001,-0.88157458527387,0.25503769617013,-0.16051575852006,0.36334104557312
3014890000000,-0.77483430410187,-1.1486237044846,1.3966416226867,-0.88088666473971,0.25556801873658,-0.16164677828834,0.36413457780306
3014900000000,-0.77827292742896,-1.1491902574525,1.3982934847317,-0.88007783968899,0.25627280834117,-0.16283758510781,0.36506323379593
3014910000000,-0.78171887516979,-1.149751278209,1.3999388097949,-0.87918481318798,0.25710635371715,-0.1640817031379,0.36607046020304
3014920000000,-0.78515156386024,-1.1503016401013,1.4015850944376,-0.87824754966137,0.25801714567428,-0.16537206863085,0.36709736170212
3014930000000,-0.78855022883834,-1.1508367240436,1.4032403129752,-0.87730650110711,0.25895386585942,-0.16670165964903,0.36808525526285
3014940000000,-0.79189403577202,-1.1513523450186,1.4049128354693,-0.87640240255379,0.25986536085986,-0.16806323857117,0.36897638252887
3014950000000,-0.79517136315344,-1.1518423892812,1.4066057337808,-0.87556607062494,0.26070632957453,-0.16943762653571,0.36973930870833
